NE-text,NE-type,NE-count
133,CARDINAL,7
154,CARDINAL,4
213,CARDINAL,6
424,CARDINAL,1
15,CARDINAL,6
425,CARDINAL,1
16,CARDINAL,4
103,CARDINAL,6
131,CARDINAL,5
132,CARDINAL,3
172,CARDINAL,4
253,CARDINAL,4
254,CARDINAL,4
278,CARDINAL,3
312,CARDINAL,6
173,CARDINAL,5
175,CARDINAL,4
18,CARDINAL,5
55,DATE,1
223,CARDINAL,5
299,CARDINAL,5
between two,CARDINAL,1
69,CARDINAL,4
55,CARDINAL,3
197,CARDINAL,5
304,CARDINAL,3
320,CARDINAL,2
NPhard,ORG,1
Rathinam,GPE,1
295,CARDINAL,4
21,CARDINAL,10
139,CARDINAL,3
ﬁeld,PERSON,1
198,CARDINAL,3
90,CARDINAL,4
241,CARDINAL,5
62,CARDINAL,2
71,CARDINAL,2
193,CARDINAL,3
28,CARDINAL,5
29,CARDINAL,3
35,CARDINAL,5
226,CARDINAL,2
72,CARDINAL,3
73,CARDINAL,7
204,CARDINAL,4
426,CARDINAL,1
19,CARDINAL,3
25,CARDINAL,3
40,CARDINAL,5
48,CARDINAL,3
54,CARDINAL,3
128,CARDINAL,3
130,CARDINAL,4
144,CARDINAL,3
TABLE 4,LAW,2
174,CARDINAL,3
192,CARDINAL,3
205,CARDINAL,3
206,CARDINAL,4
233,CARDINAL,3
234,CARDINAL,3
240,CARDINAL,3
258,CARDINAL,3
280,CARDINAL,3
294,CARDINAL,5
319,CARDINAL,3
48,DATE,1
node,GPE,1
104,CARDINAL,4
264,CARDINAL,2
Lee,PERSON,1
301,CARDINAL,4
57,CARDINAL,5
67,CARDINAL,4
23,CARDINAL,6
302,CARDINAL,3
7,DATE,1
57,DATE,1
169,CARDINAL,4
189,CARDINAL,3
267,CARDINAL,3
293,CARDINAL,3
52,CARDINAL,4
111,CARDINAL,4
221,CARDINAL,3
259,CARDINAL,4
39,CARDINAL,7
150,CARDINAL,4
181,CARDINAL,3
318,CARDINAL,3
310,CARDINAL,2
311,CARDINAL,2
Wang,PERSON,1
Liu,PERSON,1
289,CARDINAL,2
4.5,CARDINAL,1
277,CARDINAL,2
Thirdly,ORDINAL,1
156,CARDINAL,3
160,CARDINAL,4
247,CARDINAL,3
180,CARDINAL,3
183,CARDINAL,3
85,CARDINAL,4
313,CARDINAL,4
297,CARDINAL,3
298,CARDINAL,3
Jiang,PERSON,1
88,CARDINAL,7
77,CARDINAL,3
248,CARDINAL,6
314,CARDINAL,3
47,CARDINAL,6
32,CARDINAL,4
99,CARDINAL,4
Bezier,PERSON,1
24,CARDINAL,6
TABLE 5,LAW,1
229,CARDINAL,3
316,CARDINAL,3
182,CARDINAL,3
4.6,CARDINAL,1
238,CARDINAL,4
Second,ORDINAL,2
Third,ORDINAL,1
Fourth,ORDINAL,1
FANET,ORG,2
Shin,PERSON,1
98,CARDINAL,2
CPU,ORG,1
TABLE 6,LAW,2
177,CARDINAL,2
179,CARDINAL,2
436,CARDINAL,1
27,CARDINAL,3
Table 7,FAC,1
201,CARDINAL,2
65,CARDINAL,3
187,CARDINAL,3
138,CARDINAL,3
287,CARDINAL,6
262,CARDINAL,6
122,CARDINAL,5
141,CARDINAL,5
70,CARDINAL,2
165,CARDINAL,4
243,CARDINAL,6
271,CARDINAL,5
37,CARDINAL,7
167,CARDINAL,6
Sections,GPE,1
5.1,CARDINAL,2
5.2,CARDINAL,2
Section 5.3,LAW,2
158,CARDINAL,3
89,CARDINAL,4
81,CARDINAL,4
166,CARDINAL,3
82,CARDINAL,6
Control,ORG,2
31,CARDINAL,3
TABLE 9,LAW,1
281,CARDINAL,4
41,CARDINAL,5
58,CARDINAL,3
106,CARDINAL,3
140,CARDINAL,3
215,CARDINAL,4
171,CARDINAL,4
78,CARDINAL,1
5.3,CARDINAL,1
Chu,PERSON,3
Thomas,PERSON,1
34,CARDINAL,4
Wu,PERSON,1
ﬁre,PRODUCT,1
5.4,CARDINAL,1
Drones,PERSON,2
Agatz,GPE,2
Wang et al,PERSON,1
only one,CARDINAL,1
max,PERSON,2
Carlsson,PERSON,1
Song,PERSON,1
Manhattan,GPE,1
Table 10,CARDINAL,1
6.1,CARDINAL,1
118,CARDINAL,2
211,CARDINAL,2
45,CARDINAL,6
50,CARDINAL,8
93,CARDINAL,5
113,CARDINAL,3
263,CARDINAL,4
126,CARDINAL,4
232,CARDINAL,4
6.2,CARDINAL,1
Austria,GPE,2
Kim,PERSON,1
6.3,CARDINAL,1
210,CARDINAL,2
6.4,CARDINAL,1
84,CARDINAL,5
94,CARDINAL,2
three,CARDINAL,1
246,CARDINAL,2
• More,PRODUCT,2
senseandavoid,ORG,1
2014,DATE,36
pp.,GPE,33
2002,DATE,3
Transp,WORK_OF_ART,1
S. Kandeepan,PERSON,1
Commun,PERSON,8
Lett,PERSON,14
2017,DATE,80
UAV,ORG,19
H. Wang,PERSON,2
2010,DATE,13
2008,DATE,10
2007,DATE,5
Berlin,GPE,4
pp,GPE,5
2003,DATE,3
al.,GPE,66
J. Intell,PERSON,27
76,DATE,1
ACM,ORG,1
New York,GPE,3
2015,DATE,31
1994,DATE,1
965–981,CARDINAL,1
J. Adv,PERSON,2
I. Maza,PERSON,2
A. Ollero,PERSON,3
J. Field Robot,ORG,1
2011,DATE,13
J. Distrib,PERSON,3
Ad Hoc Netw,ORG,4
Boston,GPE,2
MA,GPE,2
Vienna,GPE,1
2012,DATE,13
1993,DATE,1
Environ,ORG,2
2016,DATE,37
A. ElKeyi,PERSON,1
H. Yanikomeroglu,PERSON,1
Optimal,NORP,8
Springer,PERSON,8
2006,DATE,4
Proc,GPE,2
Trans,ORG,2
J. Zhang,PERSON,1
43,CARDINAL,2
Mag,PERSON,5
Y. Li,PERSON,2
2009,DATE,10
IEEE Trans,ORG,31
65,DATE,1
UAVbased,ORG,3
Electron,ORG,6
Y. Kim,PERSON,1
4052–4069,CARDINAL,1
Time,ORG,1
ICUAS,ORG,4
2001,DATE,3
IEEE International Conference on Robotics and Automation,ORG,2
2005,DATE,2
63,CARDINAL,1
Unmanned Aerial Vehicle,ORG,1
S. Singh,PERSON,1
Navigation,ORG,2
UAVassisted,ORG,2
70,DATE,4
J. Comput,PERSON,1
K.,NORP,2
49,DATE,1
UAVaided,ORG,2
IEEE Netw,ORG,1
Federal Aviation Administration,ORG,4
Tech,ORG,5
450,CARDINAL,1
kmeans,NORP,1
2016,CARDINAL,1
Auton,PERSON,4
CDC,ORG,1
91,CARDINAL,1
MPC,ORG,1
Paris,GPE,1
1998,DATE,1
R. Jain,PERSON,1
G. Vaszkun,PERSON,1
D.,NORP,1
London,GPE,1
UK,GPE,1
Proceedings,ORG,2
13th,ORDINAL,1
I. Jawhar,PERSON,2
J. Netw,ORG,2
93–108,CARDINAL,1
N. Mohamed,PERSON,1
J. AlJaroodi,ORG,1
S. Zhang,PERSON,1
linear,ORG,2
Mobile,PERSON,1
UAVmounted,ORG,3
Prob,PERSON,1
L. Zhang,PERSON,1
Areas Commun,PERSON,2
Technol,PERSON,2
Q. Zhou,PERSON,1
IRIS,ORG,1
Appl,GPE,1
Soft Comput,PERSON,2
Gaussian,NORP,3
Learn,PERSON,1
Phoenix,GPE,1
J. Li,PERSON,1
Mobile Comput,PERSON,4
Syst,ORG,1
J. Lyu,PERSON,1
Y. Zeng,PERSON,8
R. Zhang,PERSON,8
604–607,CARDINAL,1
May 2013,DATE,1
Autom,GPE,7
Tokyo,GPE,1
1–11,CARDINAL,1
3949–3963,CARDINAL,1
16,DATE,2
Cambridge,GPE,2
F. Remondino,PERSON,1
1–7,CARDINAL,2
E. Frazzoli,PERSON,4
J. Syst,PERSON,1
454,CARDINAL,1
Ph.D.,WORK_OF_ART,1
Adaptive,ORG,1
Sci,PERSON,1
Mech,PERSON,1
G J. Aerosp,PERSON,1
J. Aerosp,ORG,1
Automatica,PERSON,1
Comparison,ORG,1
European,NORP,1
W. Saad,PERSON,3
Concepts,PERSON,1
GPU,ORG,1
M. Bennis,PERSON,1
R. Kumar,PERSON,1
1975,DATE,1
D. Ghose,PERSON,1
2004,DATE,1
456,CARDINAL,1
Cambridge University Press,ORG,1
J. Robot,PERSON,1
1999,DATE,1
Adv,PERSON,1
46,DATE,2
J. Liu,PERSON,1
Earth,LOC,1
Signal Process,ORG,1
UAVenabled,ORG,1
36–42,CARDINAL,1
C. Zhang,PERSON,1
Precis,PERSON,1
693–712,CARDINAL,1
J. Chen,PERSON,1
458,CARDINAL,1
8,CARDINAL,1
Earth,LOC,2
"University of California,",ORG,1
California,GPE,7
Australia,GPE,2
Cambridge University,ORG,1
Cambridge,GPE,1
UK,GPE,1
Perth,GPE,1
2013,DATE,2
2018,DATE,3
56,CARDINAL,1
2021,DATE,14
recent years,DATE,1
2019,DATE,4
2017,DATE,5
ﬁeld,PERSON,16
20,CARDINAL,1
2020,DATE,1
1998,DATE,1
two,CARDINAL,9
6,DATE,12
Aalborg University Library,ORG,12
Wiley Online Library,ORG,24
OA,ORG,12
Creative Commons License,PERSON,12
200,CARDINAL,3
three,CARDINAL,4
1,CARDINAL,5
eight,CARDINAL,11
2,CARDINAL,5
3,CARDINAL,9
100,CARDINAL,3
1000,CARDINAL,9
600,CARDINAL,11
Fig,PERSON,21
1b,CARDINAL,1
82,CARDINAL,1
third,ORDINAL,1
2015,DATE,3
NVIDIA GeForce,ORG,1
4000,CARDINAL,6
12,CARDINAL,1
6.6,CARDINAL,1
22,CARDINAL,1
day,DATE,1
100%,PERCENT,1
hundreds,CARDINAL,1
3000,CARDINAL,5
6,CARDINAL,8
GPS,ORG,2
4.1,CARDINAL,1
four,CARDINAL,3
41,CARDINAL,1
250,CARDINAL,1
3.2,CARDINAL,1
10,CARDINAL,4
NASA,ORG,5
2–3,CARDINAL,1
Table 1,FAC,4
Four,CARDINAL,1
one,CARDINAL,1
0.5,CARDINAL,2
5,CARDINAL,3
second,ORDINAL,1
4,CARDINAL,3
1.0,CARDINAL,3
145,CARDINAL,1
9,CARDINAL,1
"10,000",CARDINAL,1
4.,CARDINAL,1
1080,CARDINAL,1
6.,CARDINAL,1
7,CARDINAL,1
2016,DATE,1
CA,ORG,1
NVIDIA,ORG,1
Data Availability Statement,ORG,1
D.,NORP,1
2nd,ORDINAL,1
https://doi.org/10,ORG,1
Li,PERSON,2
Tang,PERSON,2
ACM,ORG,1
K.,NORP,1
J.,ORG,12
2022,DATE,3
22,CARDINAL,2
10.3390,CARDINAL,1
23,CARDINAL,2
February 2022,DATE,1
Licensee MDPI,PERSON,1
Basel,GPE,1
Switzerland,GPE,6
Canada,GPE,2
M.B.,GPE,1
2,CARDINAL,11
5,CARDINAL,18
1,CARDINAL,26
1–7,CARDINAL,1
six,CARDINAL,1
second,ORDINAL,2
22,DATE,1
10,CARDINAL,3
2017,DATE,4
11,CARDINAL,2
three,CARDINAL,1
First,ORDINAL,2
Second,ORDINAL,2
GPSdenied,ORG,2
BVLOS,ORG,14
12,CARDINAL,4
Section 2,LAW,1
Section 3,LAW,1
Sections,GPE,1
Section 7,LAW,1
Drones,ORG,1
2.1,CARDINAL,1
13,CARDINAL,3
2.2,CARDINAL,1
4,CARDINAL,16
Mi,ORG,2
3,CARDINAL,13
B.,NORP,5
B.,PERSON,3
802.11,CARDINAL,1
2.3,CARDINAL,1
14,CARDINAL,2
17,CARDINAL,2
18,CARDINAL,2
19,CARDINAL,2
20,CARDINAL,2
21,CARDINAL,2
1b,CARDINAL,1
3,DATE,2
Saudi Arabia,GPE,1
24,CARDINAL,2
25,CARDINAL,2
3.1,CARDINAL,1
3.2,CARDINAL,1
al.,GPE,1
29,CARDINAL,2
30,CARDINAL,2
31,CARDINAL,2
32,CARDINAL,2
33,CARDINAL,2
34,CARDINAL,2
Eykholt,PERSON,1
35,CARDINAL,2
Table 1,FAC,1
third,ORDINAL,1
36,CARDINAL,2
37,CARDINAL,2
3.3,CARDINAL,1
one,CARDINAL,3
4.1,CARDINAL,1
4.2,CARDINAL,1
Equation,ORG,3
≥,PERSON,3
0,CARDINAL,7
Z,ORG,1
4.3,CARDINAL,1
at least one,CARDINAL,1
1 −,CARDINAL,2
5.1,CARDINAL,1
GPS,ORG,1
5.2,CARDINAL,1
47,CARDINAL,2
two,CARDINAL,1
1 −,MONEY,2
5.3,CARDINAL,1
50,CARDINAL,3
6,CARDINAL,6
6.1,CARDINAL,1
6.2,CARDINAL,1
51,CARDINAL,5
7,CARDINAL,5
≥,GPE,1
node,GPE,1
more than one,CARDINAL,2
6.3,CARDINAL,1
VLOS,ORG,2
7.1,CARDINAL,1
7.2,CARDINAL,1
59,CARDINAL,2
66,CARDINAL,2
QoS,PERSON,1
8,CARDINAL,2
Data Availability Statement,ORG,1
Conﬂicts of Interest,ORG,1
R.,NORP,7
2014,DATE,3
30,DATE,1
R.M.,PERSON,2
T.B.,GPE,1
Technol,PERSON,5
Mag,PERSON,4
2020,DATE,11
15,DATE,3
2019,DATE,13
China,GPE,2
pp.,GPE,16
M.E.,GPE,1
Lozano,PERSON,1
2021,DATE,8
91,DATE,1
4,DATE,1
34,DATE,1
Marco,PERSON,1
G.,PERSON,6
Progress in Systems Engineering,ORG,1
Cham,GPE,5
2015,DATE,3
449–454,CARDINAL,1
D.,NORP,3
9,CARDINAL,1
Li,PERSON,3
X.,ORG,1
174,CARDINAL,1
Technical Report,ORG,1
K.,NORP,4
VA,GPE,1
USA,GPE,7
Tian,GPE,1
J.P.,ORG,1
Fourth,ORDINAL,1
15,CARDINAL,1
A.,ORG,1
16,CARDINAL,1
21,DATE,3
L.,ORG,1
NV,GPE,2
X.,PERSON,1
Ma,PERSON,2
Luo,GPE,1
J.,PERSON,1
Huang,PERSON,1
7,DATE,2
A.,NORP,5
M.R.,GPE,1
ADSB,ORG,1
24,DATE,1
3rd,ORDINAL,1
"Washington, DC,",GPE,1
Han,NORP,1
T.,GPE,5
Yang,GPE,1
B.S.,GPE,1
Tan,PERSON,1
Mech,PERSON,1
Signal Process,ORG,1
2007,DATE,1
Singapore,GPE,2
1994,DATE,1
43,CARDINAL,2
26,CARDINAL,1
Yang,PERSON,1
C.,NORP,5
W.,PERSON,1
Liang,PERSON,1
Chen,PERSON,3
Commun,PERSON,1
2018,DATE,8
56,DATE,1
27,CARDINAL,1
L.,PERSON,2
I.,ORG,3
Y.,PERSON,1
J. Commun,PERSON,1
Netw,ORG,1
20,DATE,1
28,CARDINAL,1
68,DATE,2
100,CARDINAL,1
Amsterdam,GPE,1
The Netherlands,GPE,1
Electron,ORG,1
Lett,PERSON,1
51,DATE,1
WA,GPE,1
Song,PERSON,1
the IEEE Conference on Computer Vision,ORG,1
Pattern Recognition,ORG,1
UT,GPE,1
FL,ORG,1
May 2017,DATE,1
38,CARDINAL,1
14,DATE,2
39,CARDINAL,1
255–270,CARDINAL,1
40,CARDINAL,1
61,DATE,1
41,CARDINAL,1
Kelly,PERSON,1
8,DATE,1
A.G.,GPE,1
424,CARDINAL,1
44,CARDINAL,1
45,CARDINAL,1
46,DATE,1
E.,ORG,1
6th,ORDINAL,1
France,GPE,1
48,CARDINAL,1
Italy,GPE,1
49,CARDINAL,1
Santos,GPE,1
Cambridge University,ORG,1
Cambridge,GPE,1
UK,GPE,1
52,CARDINAL,1
2002,DATE,1
53,CARDINAL,1
54,DATE,1
55,CARDINAL,1
56,CARDINAL,1
57,CARDINAL,1
58,CARDINAL,1
60,CARDINAL,1
Alouini,PERSON,2
M.S.,GPE,2
61,CARDINAL,1
62,CARDINAL,1
K.S.,GPE,1
Finland,GPE,1
63,CARDINAL,1
Ding,PERSON,3
Hassan,PERSON,3
J. Netw,ORG,1
64,CARDINAL,1
6,DATE,1
65,CARDINAL,1
Lin,PERSON,1
S.,ORG,2
Määttänen,PERSON,1
Gao,PERSON,1
Wang,ORG,1
Digital Object,ORG,1
IEEE,ORG,1
Tampa,GPE,4
USA,GPE,10
ﬁeld,PERSON,5
HDI,ORG,33
FAA,ORG,8
2022,DATE,2
1,CARDINAL,18
TABLE 1,LAW,1
2019,DATE,8
2,CARDINAL,15
6,CARDINAL,5
Humandrone,ORG,2
four,CARDINAL,7
Fig,PERSON,5
HRI,ORG,3
8,CARDINAL,4
HumanDrone Interaction,ORG,1
Today,DATE,1
9,CARDINAL,3
10,CARDINAL,10
11,CARDINAL,2
TABLE 2,LAW,1
56,CARDINAL,4
3,CARDINAL,17
Parrot,PERSON,2
API,ORG,1
12,CARDINAL,4
13,CARDINAL,4
14,CARDINAL,4
15,CARDINAL,6
Joggobot,PERSON,5
16,CARDINAL,7
Table 4,FAC,1
4.,CARDINAL,1
only two,CARDINAL,2
180,CARDINAL,1
2018,DATE,2
UAV,ORG,3
4,CARDINAL,16
"7, 2019",DATE,5
TABLE 3,LAW,1
TABLE 4,LAW,1
17,CARDINAL,4
TABLE 5,LAW,1
WoZ,WORK_OF_ART,2
18,CARDINAL,10
19,CARDINAL,8
second,ORDINAL,12
15,MONEY,1
216,CARDINAL,1
86%,PERCENT,2
26%,PERCENT,2
90%,PERCENT,1
95%,PERCENT,1
Chinese,NORP,7
China,GPE,2
American,NORP,5
20,CARDINAL,6
24,CARDINAL,4
two,CARDINAL,14
one,CARDINAL,5
39%,PERCENT,1
21,CARDINAL,2
22,CARDINAL,4
23,CARDINAL,4
25,CARDINAL,3
26,CARDINAL,2
27,CARDINAL,3
28,CARDINAL,2
TABLE 6,LAW,1
29,CARDINAL,4
30,CARDINAL,4
31,CARDINAL,2
Kalman,PERSON,1
32,CARDINAL,2
GCS,ORG,3
WiFi,PERSON,2
three,CARDINAL,8
ROS,ORG,1
33,CARDINAL,4
34,CARDINAL,3
more than one,CARDINAL,1
2010,DATE,1
2013,DATE,5
35,CARDINAL,3
2016,DATE,6
36,CARDINAL,2
37,CARDINAL,2
38,CARDINAL,2
39,CARDINAL,3
Table 8,LAW,1
TABLE 8,LAW,1
50,CARDINAL,2
half,CARDINAL,1
51,CARDINAL,2
42,CARDINAL,3
40,CARDINAL,2
5 minutes,TIME,2
7,CARDINAL,5
5,CARDINAL,5
52,CARDINAL,2
Two,CARDINAL,1
54,CARDINAL,2
55,CARDINAL,2
37%,PERCENT,1
47%,PERCENT,1
1.2,CARDINAL,1
16%,PERCENT,1
3.7,CARDINAL,2
50%,PERCENT,2
6%,PERCENT,1
57,CARDINAL,2
58,CARDINAL,2
sec,ORG,3
59,CARDINAL,2
Unity,ORG,1
60,CARDINAL,3
64,CARDINAL,3
Four,CARDINAL,2
61,CARDINAL,2
62,CARDINAL,2
63,CARDINAL,2
D.,NORP,1
66,CARDINAL,3
60%,PERCENT,1
4th,ORDINAL,1
80%,PERCENT,1
67,CARDINAL,3
68,CARDINAL,4
69,CARDINAL,4
Tokyo,GPE,1
70,CARDINAL,2
71,CARDINAL,2
200,CARDINAL,1
72,CARDINAL,2
73,CARDINAL,3
74,CARDINAL,2
Three,CARDINAL,1
82,CARDINAL,1
75,CARDINAL,3
76,CARDINAL,2
77,CARDINAL,1
79,CARDINAL,2
80,CARDINAL,2
CHALLENGES,ORG,1
Section 2,LAW,1
Over half,CARDINAL,1
Federal Aviation Administration,ORG,2
Proc,GPE,50
Conf,PERSON,6
Cham,GPE,2
Switzerland,GPE,2
2014,DATE,13
pp.,GPE,44
255–270,CARDINAL,1
Proc.,GPE,1
Aug. 2014,DATE,2
P. Rudol,PERSON,1
Intell,PERSON,1
Berlin,GPE,2
Germany,GPE,2
2007,DATE,1
AnnandaleonHudson,ORG,1
NY,GPE,1
Tech,GPE,2
Nov. 2017,DATE,1
2011,DATE,3
172–186,CARDINAL,1
Amazon,ORG,2
2012,DATE,1
2017,DATE,4
2015,DATE,10
ACM,ORG,7
Mobile,PERSON,1
I. Jawhar,PERSON,1
N. Mohamed,PERSON,1
Commun,PERSON,2
Technol,PERSON,5
May 2015,DATE,1
Univ,PERSON,1
Florida,GPE,1
FL,ORG,4
Kinect,ORG,1
C. Sampedro,PERSON,1
P. Campoy,PERSON,1
Aircr,GPE,1
ICUAS,ORG,1
Jun.,PERSON,1
Mar. 2014,DATE,4
Autom,GPE,2
ICRA,GPE,2
May/Jun. 2017,DATE,1
Robots Syst,PERSON,1
IROS,ORG,1
Nov. 2013,DATE,1
F. Caballero,PERSON,1
A. Ollero,PERSON,1
2nd,CARDINAL,1
NV,GPE,1
The Netherlands:,GPE,1
2009,DATE,1
HCI,ORG,2
IEEE Trans,ORG,3
48,CARDINAL,2
Learn,PERSON,1
41,CARDINAL,1
43,CARDINAL,1
Comput.,WORK_OF_ART,2
44,CARDINAL,1
H. Wang,PERSON,1
C. Zhang,PERSON,1
Unmanned Aerial Vehicle,ORG,1
no. 9,DATE,1
45,CARDINAL,1
2D,ORG,1
Ph.D.,WORK_OF_ART,3
The Netherlands,GPE,1
46,CARDINAL,1
Control Eng,ORG,1
Jpn,PERSON,1
47,CARDINAL,1
Lin,PERSON,1
Jiang,PERSON,1
M.S.,GPE,1
49,CARDINAL,1
J. Chen,PERSON,1
May 2010,DATE,1
pp,GPE,1
28–34,CARDINAL,1
6th,ORDINAL,1
Art,PERSON,1
358–365,CARDINAL,1
10th,ORDINAL,1
W. Saad,PERSON,3
M. Bennis,PERSON,2
M. Debbah,PERSON,2
3949–3963,CARDINAL,1
Paris,GPE,1
France,GPE,1
May 2017,DATE,1
11th,ORDINAL,2
65,CARDINAL,1
CHI,ORG,2
2nd,ORDINAL,1
5th,ORDINAL,2
TX,ORG,1
Research,ORG,1
Intel,ORG,2
Michael,PERSON,1
UAV,ORG,12
TSP,ORG,8
Kalman,PERSON,20
47%,PERCENT,3
1,CARDINAL,26
2,CARDINAL,42
3,CARDINAL,16
4,CARDINAL,11
5,CARDINAL,6
CA,ORG,2
USA,GPE,2
2022,DATE,19
106,CARDINAL,19
22,CARDINAL,11
23,CARDINAL,3
24,CARDINAL,4
25,CARDINAL,4
26,CARDINAL,3
27,CARDINAL,6
28,CARDINAL,4
29,CARDINAL,7
30,CARDINAL,2
Fig,PERSON,16
14,CARDINAL,11
22,DATE,2
31,CARDINAL,2
three,CARDINAL,7
6,CARDINAL,8
8,CARDINAL,5
9,CARDINAL,9
19,CARDINAL,20
2.1,CARDINAL,1
32,CARDINAL,3
Gaussian,NORP,4
7,CARDINAL,5
2.2,CARDINAL,1
33,CARDINAL,3
34,CARDINAL,2
one,CARDINAL,3
35,CARDINAL,3
first,ORDINAL,9
linear,ORG,4
15,CARDINAL,4
16,CARDINAL,8
18,CARDINAL,3
20,CARDINAL,7
36,CARDINAL,3
NPhard,ORG,1
38,CARDINAL,3
39,CARDINAL,3
UAV,PERSON,1
40,CARDINAL,5
41,CARDINAL,3
4th,ORDINAL,1
3rd,ORDINAL,2
46,CARDINAL,1
47,CARDINAL,2
48,CARDINAL,3
42,CARDINAL,5
44,CARDINAL,2
Bezier,PERSON,1
49,CARDINAL,1
50,CARDINAL,4
3.1,CARDINAL,1
N,ORG,2
3.2,CARDINAL,1
∈,PERSON,5
